,predictions
0,87.67365
1,87.98556
2,87.74656
3,87.80334
4,87.52781
5,87.62052
6,87.59048
7,87.731865
8,87.460434
9,87.64442
10,87.51987
11,87.51718
12,87.460434
13,87.698586
14,87.772194
15,87.813934
16,87.813934
17,87.6574
18,87.24986
19,87.20796
20,87.67756
21,87.44981
22,87.644264
23,87.47513
24,87.11838
25,87.44981
26,87.55799
27,87.616516
28,87.58525
29,87.67852
30,87.83242
31,87.88024
32,87.734146
33,87.8071
34,87.51425
35,87.47417
36,87.33521
37,87.76855
38,87.79924
39,87.813934
40,87.767975
41,87.93013
42,88.011734
43,87.426056
44,87.384
45,87.58835
46,87.53272
47,87.4416
48,87.36399
49,87.36399
50,87.91881
51,87.737404
52,87.736115
53,87.91752
54,87.45576
55,87.42651
56,87.49001
57,87.10191
58,86.95407
59,87.53207
60,87.31464
61,87.322075
62,87.813934
63,87.57578
64,87.51718
65,87.384
66,87.51718
67,87.494545
68,87.44981
69,87.51718
70,87.17708
71,87.200264
72,87.258385
73,87.84806
74,87.69198
75,87.257675
76,87.396225
77,87.576485
78,87.139084
79,87.18588
80,87.26764
81,87.32576
82,87.245
83,87.704544
84,87.09042
85,87.28172
86,87.84282
87,87.177475
88,87.200264
89,87.83149
90,87.910065
91,87.37211
92,87.94657
93,87.07301
94,87.42605
95,87.279564
96,87.874084
97,87.57777
98,87.79486
99,87.71924
100,88.06615
101,87.90305
102,88.074585
103,87.98661
104,88.05145
105,87.813934
106,87.84806
107,87.99053
108,87.928566
109,87.915436
110,87.874084
111,87.94146
112,87.862755
113,88.0033
114,87.910194
115,88.35373
116,88.25963
117,87.91581
118,88.06615
119,88.410225
120,88.171036
121,87.782684
122,87.94131
123,87.874084
124,88.03626
125,87.66223
126,87.66666
127,87.69198
128,87.46762
129,87.2236
130,87.45429
131,87.79924
132,87.736115
133,87.862755
134,87.94995
135,87.65785
136,87.34526
137,88.035
138,87.915436
139,87.93526
140,87.26048
141,87.93013
142,87.9409
143,87.86529
144,87.87679
145,87.932915
146,87.9184
147,87.813934
148,87.78322
149,87.85059
150,87.6172
151,87.76558
152,87.485306
153,87.720795
154,87.43569
155,87.76855
156,87.52367
157,88.05145
158,87.814186
159,87.22963
160,87.72271
161,87.34047
162,87.81363
163,87.59222
164,87.58382
165,87.96971
166,87.89329
167,87.77405
168,87.86529
169,87.915436
170,87.85059
171,87.82496
172,87.74536
173,87.82775
174,88.17092
175,88.074585
176,87.8928
177,87.32396
178,87.13542
179,88.07623
180,87.85117
181,88.08585
182,87.819046
183,87.66919
184,87.36918
185,87.74289
186,87.818054
187,87.565155
188,88.111404
189,88.005295
190,88.361176
191,87.96128
192,87.69888
193,87.33101
194,87.1101
195,87.62101
196,87.30077
197,87.17374
198,87.874084
199,87.70667
200,87.715294
201,87.651825
202,87.07018
203,87.76019
204,87.57578
205,87.731865
206,87.49754
207,87.19156
208,87.12
209,87.35867
210,87.65968
211,87.716675
212,87.6001
213,87.127235
214,87.95293
215,87.79949
216,88.07774
217,88.016205
218,87.67042
219,87.617836
220,87.91882
221,87.913666
222,87.948975
223,87.770485
224,87.733894
225,87.61281
226,87.494125
227,87.01994
228,87.2028
229,87.45998
230,87.40938
231,87.190636
232,87.48904
233,87.0621
234,88.12252
235,88.22637
236,87.85957
237,87.7187
238,87.74004
239,87.33881
240,88.07754
241,87.98585
242,88.06796
243,87.737404
244,87.80521
245,87.637085
246,87.63662
247,87.96957
248,87.3584
249,87.24432
250,87.31349
251,87.94963
252,88.16844
253,87.3251
254,87.43779
255,87.99915
256,87.265656
257,87.28323
258,87.378685
259,88.70781
260,88.028145
261,88.39896
262,88.200264
263,88.42987
264,88.015144
265,88.35146
266,87.899796
267,88.364655
268,88.12675
269,88.39815
270,88.4365
271,88.25626
272,88.091034
273,87.94995
274,88.15137
275,87.93013
276,87.95502
277,88.14987
278,88.15312
279,88.0114
280,88.68179
281,88.32304
282,87.99941
283,88.560684
284,88.14817
285,88.15953
286,87.910194
287,88.24318
288,88.251564
289,88.116646
290,88.319016
291,88.10573
292,88.069
293,88.03777
294,87.7815
295,87.886375
296,88.25384
297,87.93842
298,87.87892
299,87.81991
300,87.86164
301,87.98347
302,88.03044
303,88.41797
304,88.08013
305,88.32423
306,87.817726
307,87.94974
308,88.17707
309,88.09843
310,87.459206
311,87.378685
312,88.30473
313,88.47484
314,88.08147
315,88.05375
316,87.7586
317,88.00446
318,88.218956
319,88.15846
320,88.66609
321,88.155716
322,87.855316
323,88.298805
324,87.86781
325,87.792404
326,88.010445
327,88.05946
328,87.5249
329,87.86707
330,87.74297
331,87.638504
332,88.35031
333,87.811935
334,88.72144
335,88.256294
336,88.02945
337,87.3705
338,87.7507
339,87.59462
340,88.00446
341,87.75881
342,88.05342
343,88.396675
344,87.84838
345,88.10361
346,88.004265
347,88.02692
348,87.67381
349,87.858505
350,87.803856
351,88.1548
352,87.50897
353,88.164444
354,88.088905
355,87.829994
356,88.396736
357,88.35491
358,88.236565
359,88.08497
360,87.9222
361,87.7764
362,87.69749
363,87.814186
364,88.02692
365,88.032074
366,88.156715
367,88.10652
368,88.229454
369,88.12428
370,88.271355
371,88.07771
372,88.0418
373,87.67381
374,87.87302
375,87.85248
376,87.50249
377,87.994484
378,87.39718
379,87.737404
380,87.8071
381,87.69884
382,87.7037
383,87.47985
384,88.121216
385,87.940315
386,87.90698
387,87.74297
388,87.666374
389,87.69884
390,87.9222
391,87.962364
392,87.9861
393,88.152435
394,88.14654
395,88.051994
396,87.97706
397,88.33535
398,87.927734
399,87.85832
400,87.837746
401,87.62998
402,88.079926
403,88.13091
404,87.75385
405,87.46013
406,88.052246
407,88.056725
408,88.28285
409,87.9861
410,88.15742
411,87.90481
412,88.10715
413,87.94534
414,87.76855
415,87.88593
416,87.97175
417,87.72902
418,88.03973
419,87.93252
420,87.89834
421,87.921394
422,87.70331
423,88.12478
424,87.87302
425,87.52481
426,87.89687
427,87.93252
428,88.22974
429,87.8071
430,87.900085
431,87.75158
432,87.90064
433,87.7617
434,87.50099
435,87.87302
436,87.64386
437,88.088295
438,88.074394
439,88.40633
440,88.08904
441,87.97026
442,87.949646
443,88.352554
444,88.08686
445,88.55984
446,88.30157
447,88.70415
448,88.72244
449,88.73614
450,88.842804
451,88.82591
452,88.72144
453,88.29722
454,88.558426
455,88.842804
456,88.248276
457,88.19391
458,88.41939
459,88.562225
460,88.878525
461,88.81781
462,88.20799
463,88.82591
464,87.73403
465,88.45563
466,87.995285
467,88.61286
468,88.4291
469,88.24719
470,88.53982
471,88.36941
472,88.12976
473,88.47135
474,87.87366
475,87.61319
476,87.98046
477,88.29404
478,88.254036
479,87.97976
480,87.80886
481,88.22187
482,88.32483
483,87.92245
484,87.252945
485,88.08157
486,87.694824
487,87.61773
488,87.62251
489,87.98341
490,87.54664
491,87.68124
492,88.063576
493,87.92593
494,88.03163
495,88.132095
496,88.00205
497,88.12479
498,88.143425
499,87.482956
500,87.79506
501,87.694176
502,88.00205
503,88.05439
504,88.14266
505,88.035286
506,88.251656
507,88.519516
508,88.31255
509,88.11981
510,88.20556
511,87.83369
512,87.9369
513,87.78831
514,87.96271
515,87.44066
516,87.35399
517,88.26189
518,88.5029
519,88.08497
520,88.28285
521,88.09641
522,88.24719
523,88.26637
524,88.075294
525,88.16875
526,88.10945
527,87.64754
528,88.156715
529,87.96459
530,88.358345
531,88.12906
532,88.333244
533,87.9222
534,88.100426
535,88.094795
536,88.069016
537,88.14377
538,88.09064
539,87.589005
540,87.258934
541,87.8052
542,87.91529
543,87.12763
544,87.935104
545,88.033554
546,87.73445
547,88.235306
548,87.944405
549,88.14654
550,88.287926
551,88.04207
552,88.10361
553,88.12842
554,88.138306
555,88.18499
556,88.14072
557,88.19863
558,88.414474
559,88.56679
560,88.236565
561,87.918655
562,88.18916
563,88.44219
564,88.252335
565,88.09508
566,88.014534
567,88.00828
568,88.267166
569,87.92943
570,88.106606
571,87.92245
572,88.171455
573,87.75385
574,87.88619
575,88.02692
576,87.87853
577,87.918655
578,87.95029
579,88.39485
580,87.92245
581,87.796745
582,87.77361
583,87.847244
584,88.097404
585,88.230286
586,88.114204
587,87.80896
588,87.77852
589,88.19196
590,88.96435
591,88.92243
592,88.59301
593,88.58533
594,88.880325
595,88.7662
596,88.79119
597,88.66173
598,88.70937
599,88.80757
600,88.37438
601,88.72902
602,88.74362
603,88.15912
604,88.103546
605,88.03942
606,88.065445
607,88.85255
608,88.8575
609,88.842804
610,88.71283
611,88.42313
612,88.56306
613,88.58018
614,88.34356
615,88.42349
616,88.12632
617,87.78855
618,88.11706
619,88.54584
620,88.744
621,88.15225
622,88.20949
623,87.96917
624,88.805885
625,88.54563
626,88.38792
627,88.56353
628,88.3135
629,88.16734
630,88.01675
631,88.14272
632,88.298805
633,87.8827
634,88.13134
635,87.66808
636,87.99559
637,88.02704
638,88.297295
639,87.334984
640,87.84187
641,88.00892
642,87.59066
643,87.76065
644,88.10385
645,88.16106
646,88.3666
647,88.10006
648,87.94995
649,87.79949
650,87.75385
651,88.156715
652,87.79475
653,87.79387
654,87.88035
655,87.814186
656,88.216255
657,87.736115
658,87.69778
659,87.98952
660,87.79836
661,87.682785
662,87.50897
663,87.91157
664,87.75881
665,87.918655
666,87.64754
667,87.75796
668,87.69884
669,88.192795
670,87.814186
671,87.66732
672,87.67031
673,87.76855
674,88.38067
675,88.07217
676,87.91317
677,87.76848
678,87.806244
679,87.890015
680,88.14144
681,88.21459
682,88.1333
683,87.890015
684,87.80331
685,87.84437
686,88.01292
687,88.28107
688,88.25451
689,88.09857
690,88.32779
691,88.41102
692,88.47247
693,88.40496
694,88.00512
695,87.82863
696,87.8071
697,88.11285
698,87.72416
699,87.663826
700,88.252525
701,87.73047
702,88.217354
703,88.03951
704,87.72611
705,88.47088
706,88.32273
707,88.273964
708,87.97784
709,88.16478
710,88.53626
711,88.341225
712,87.936745
713,88.01833
714,88.09241
715,88.02818
716,88.12416
717,88.11076
718,88.1807
719,87.949646
720,88.181885
721,88.18204
722,88.02746
723,87.98659
724,87.918205
725,87.87302
726,87.94398
727,87.87237
728,87.75767
729,88.05375
730,87.638504
731,87.36359
732,87.7764
733,87.8071
734,87.9578
735,87.76144
736,87.69028
737,87.87302
738,87.62831
739,87.91157
740,87.8071
741,87.582504
742,87.626434
743,87.96847
744,87.98388
745,87.76271
746,87.918686
747,87.85715
748,87.638504
749,87.905975
750,87.81231
751,87.83851
752,87.763336
753,87.6532
754,87.73516
755,88.14654
756,88.45661
757,88.06669
758,87.864845
759,87.51696
760,87.64386
761,87.96879
762,88.208405
763,87.89128
764,88.10152
765,88.11605
766,87.93378
767,87.77988
768,87.830376
769,88.487595
770,88.097595
771,88.32682
772,88.29542
773,88.07244
774,88.21991
775,88.10677
776,87.761734
777,87.79067
778,87.71877
779,88.015854
780,87.83242
781,88.14303
782,88.022675
783,87.9369
784,87.62698
785,87.62439
786,87.956764
787,88.122025
788,88.07672
789,88.027374
790,88.00512
791,88.027374
792,87.576454
793,87.45663
794,87.31852
795,87.19189
796,88.035286
797,88.34805
798,88.092155
799,88.121216
800,88.23088
801,88.176414
802,88.220566
803,88.2884
804,88.185425
805,88.32625
806,88.1125
807,88.01484
808,87.41999
809,88.08686
810,87.89497
811,87.819046
812,87.52844
813,87.77088
814,87.92645
815,87.840515
816,87.35515
817,87.53558
818,87.9738
819,87.97483
820,88.156715
821,87.38625
822,88.15225
823,88.17171
824,88.236565
825,88.22187
826,87.73004
827,87.823494
828,87.64754
829,87.84577
830,88.02777
831,88.44027
832,88.30284
833,87.890015
834,87.819046
835,87.994484
836,88.156715
837,87.7037
838,88.32885
839,88.566444
840,88.18281
841,88.13361
842,88.33526
843,88.579994
844,88.37846
845,88.00205
846,88.07237
847,87.638504
848,87.744736
849,87.82805
850,87.68389
851,87.9369
852,87.722305
853,88.48522
854,88.54546
855,88.52031
856,87.75385
857,88.09374
858,87.98512
859,87.67381
860,88.15742
861,88.24719
862,88.124985
863,88.11029
864,88.232254
865,87.938156
866,88.075134
867,87.9849
868,87.94825
869,87.94777
870,87.72416
871,88.04137
872,87.58273
873,87.88113
874,87.75276
875,87.48781
876,87.41465
877,87.22266
878,87.50743
879,87.87532
880,87.436806
881,87.626434
882,87.837944
883,87.64499
884,87.94095
885,87.398315
886,87.480736
887,87.71602
888,87.81465
889,87.88474
890,87.97228
891,87.79824
892,87.38625
893,87.09857
894,87.87532
895,87.629456
896,87.38729
897,87.756065
898,87.40358
899,87.76855
900,87.7851
901,87.60771
902,88.00854
903,88.0602
904,87.54765
905,87.503624
906,87.20081
907,88.003136
908,87.45935
909,87.75731
910,87.75767
911,88.224525
912,87.912926
913,88.37084
914,87.92562
915,87.805305
916,87.20546
917,88.00205
918,87.99669
919,88.22998
920,88.16349
921,88.22656
922,87.67704
923,87.88474
924,87.93821
925,87.91157
926,87.7951
927,88.12677
928,88.24719
929,88.17507
930,88.236565
931,87.9876
932,87.73329
933,87.305305
934,87.05115
935,87.41178
936,88.09966
937,87.93423
938,88.04207
939,87.71839
940,88.22267
941,88.18385
942,88.12892
943,87.72488
944,88.062874
945,88.24829
946,88.205986
947,88.086754
948,87.88593
949,88.00054
950,87.90967
951,88.075294
952,87.85906
953,87.92245
954,87.617836
955,88.04919
956,88.29823
957,87.8691
958,87.87005
959,87.90954
960,88.27381
961,88.132095
962,88.08423
963,87.84947
964,87.507416
965,87.79889
966,88.03864
967,87.910416
968,87.36812
969,88.233925
970,87.97189
971,87.91129
972,87.78015
973,88.465546
974,88.415
975,88.26928
976,88.292145
977,88.2985
978,88.1174
979,87.92702
980,88.16508
981,88.113335
982,87.94534
983,88.41797
984,88.253235
985,88.31951
986,88.480606
987,88.04862
988,88.13665
989,87.48209
990,88.2985
991,88.04871
992,88.07757
993,88.12892
994,88.217926
995,88.19376
996,88.01982
997,88.361176
998,88.02586
999,88.091255
1000,88.291435
1001,88.07113
1002,87.46178
1003,88.156715
1004,88.23138
1005,88.42633
1006,88.26745
1007,88.225395
1008,88.192986
1009,88.03864
1010,87.909996
1011,87.954704
1012,87.93252
1013,88.02667
1014,87.98459
1015,87.91433
1016,87.6898
1017,87.79338
1018,87.88474
1019,87.981834
1020,87.76433
1021,88.13977
1022,88.22351
1023,88.09595
1024,88.0438
1025,88.53613
1026,87.637115
1027,87.629166
1028,88.352806
1029,88.27429
1030,87.842384
1031,87.98337
1032,87.984474
1033,88.16679
1034,87.85625
1035,87.78364
1036,87.95831
1037,88.4514
1038,88.38633
1039,88.436
1040,88.26016
1041,88.29555
1042,88.36541
1043,87.71839
1044,87.96677
1045,88.25892
1046,88.07662
1047,87.662445
1048,87.46885
1049,87.29911
1050,87.31349
1051,87.560524
1052,87.921394
1053,87.814186
1054,87.9861
1055,88.12684
1056,88.09434
1057,87.67901
1058,87.95401
1059,87.77068
1060,87.7804
1061,87.74946
1062,88.05432
1063,88.25713
1064,88.02586
1065,87.66808
1066,87.75935
1067,87.35936
1068,87.67031
1069,87.8536
1070,87.8536
1071,87.73999
1072,88.33309
1073,88.21177
1074,88.20754
1075,87.838905
1076,87.35348
1077,87.797615
1078,87.95627
1079,88.028145
1080,88.233345
1081,88.01489
1082,87.93038
1083,87.924324
1084,88.02715
1085,88.60108
1086,88.32444
1087,88.39963
1088,88.33904
1089,88.4386
1090,87.745476
1091,88.11095
1092,88.65631
1093,88.05209
1094,88.57576
1095,88.64233
1096,88.56664
1097,88.26682
1098,88.17134
1099,88.6358
1100,87.89687
1101,88.384735
1102,87.71839
1103,87.51326
1104,87.91953
1105,87.35214
1106,87.70397
1107,88.168045
1108,88.056465
1109,87.68694
1110,87.925575
1111,87.21946
1112,87.71183
1113,87.61219
1114,87.77946
1115,87.694176
1116,87.567406
1117,87.40938
1118,87.71204
1119,88.02609
1120,87.6532
1121,87.73029
1122,87.87001
1123,88.01981
1124,87.8071
1125,87.67852
1126,87.45489
1127,87.845474
1128,87.64563
1129,87.72284
1130,87.50699
1131,87.794655
1132,87.74188
1133,87.71843
1134,87.71843
1135,88.08611
1136,87.68537
1137,87.701965
1138,87.702194
1139,87.83164
1140,87.825325
1141,87.3716
1142,88.04446
1143,88.13115
1144,88.054405
1145,87.89414
1146,87.97664
1147,87.51063
1148,87.98504
1149,87.71032
1150,88.17322
1151,88.24829
1152,88.12275
1153,88.16475
1154,87.738144
1155,87.63735
1156,87.80598
1157,88.11037
1158,87.6357
1159,87.73445
1160,87.84777
1161,88.39953
1162,88.60814
1163,87.962814
1164,88.25448
1165,87.68724
1166,87.66192
1167,87.84149
1168,87.5123
1169,87.74188
1170,87.548195
1171,87.420074
1172,87.34749
1173,87.216576
1174,87.694824
1175,87.66203
1176,88.11069
1177,87.505196
1178,88.132095
1179,88.18345
1180,88.18345
1181,88.27318
1182,88.086235
1183,87.627945
1184,88.07827
1185,87.52792
1186,87.541016
1187,87.91569
1188,88.24829
1189,88.21771
1190,88.2336
1191,87.73516
1192,88.1523
1193,88.24829
1194,88.27318
1195,88.44753
1196,88.04997
1197,88.17977
1198,88.09819
1199,88.24829
1200,88.313194
1201,88.27361
1202,88.13943
1203,88.00854
1204,87.7275
1205,88.39234
1206,88.16114
1207,88.03864
1208,88.03864
1209,87.88474
1210,87.96957
1211,87.744736
1212,87.93524
1213,88.23312
1214,88.12278
1215,88.595566
1216,88.00085
1217,88.08904
1218,88.23056
1219,88.22327
1220,88.225494
1221,88.481804
1222,88.37058
1223,87.96395
1224,87.87145
1225,87.99576
1226,88.42605
1227,87.95293
1228,88.02644
1229,87.808365
1230,87.88038
1231,88.17912
1232,88.29771
1233,87.95526
1234,88.04488
1235,87.709465
1236,88.445335
1237,88.11706
1238,88.02272
1239,88.052246
1240,88.04207
1241,87.92753
1242,87.811935
1243,87.88939
1244,88.0941
1245,88.32608
1246,88.04207
1247,87.91285
1248,87.822334
1249,88.08579
1250,87.99499
1251,88.07757
1252,87.84469
1253,88.28787
1254,87.96737
1255,88.08466
1256,88.236565
1257,88.132095
1258,87.71652
1259,88.06633
1260,88.01299
1261,87.94338
1262,88.01886
1263,87.97147
1264,88.22731
1265,88.11098
1266,88.13919
1267,88.10145
1268,87.97147
1269,87.9369
1270,88.23365
1271,87.9222
1272,88.206406
1273,88.25303
1274,87.9222
1275,88.09966
1276,88.03488
1277,88.121666
1278,88.1174
1279,88.53601
1280,88.53608
1281,88.18453
1282,88.21832
1283,88.234276
1284,87.97147
1285,88.07052
1286,88.04207
1287,88.132095
1288,87.82306
1289,88.121216
1290,87.808365
1291,87.918205
1292,88.20295
1293,88.094406
1294,88.17355
1295,88.389206
1296,88.236565
1297,88.052246
1298,88.429695
1299,88.26655
1300,87.97443
1301,87.94534
1302,87.82805
1303,87.926414
1304,88.20802
1305,88.03384
1306,87.92245
1307,87.82198
1308,87.994736
1309,87.31349
1310,88.21935
1311,87.84866
1312,87.89607
1313,88.132095
1314,88.236565
1315,88.09966
1316,87.70006
1317,88.063576
1318,87.59723
1319,87.5248
1320,87.83197
1321,88.06609
1322,87.726425
1323,87.94338
1324,87.6119
1325,88.10374
1326,88.561905
1327,88.25742
1328,88.03115
1329,87.97147
1330,87.97147
1331,87.40881
1332,88.143425
1333,88.10152
1334,88.33005
1335,87.64827
1336,87.39633
1337,87.824684
1338,88.0317
1339,88.13931
1340,88.19122
1341,87.736206
1342,87.824684
1343,87.59305
1344,87.66102
1345,87.68282
1346,87.794464
1347,87.51054
1348,87.916954
1349,87.44588
1350,87.10567
1351,87.57374
1352,87.63308
1353,87.48306
1354,87.73381
1355,87.625854
1356,87.53012
1357,87.4712
1358,87.99243
1359,87.76143
1360,87.73032
1361,87.91651
1362,87.8829
1363,87.86508
1364,87.7668
1365,87.74148
1366,87.63858
1367,87.65531
1368,87.73516
1369,87.439964
1370,87.398796
1371,87.61785
1372,87.61706
1373,87.732506
1374,87.83894
1375,87.57693
1376,87.63885
1377,87.96713
1378,88.14272
1379,88.243034
1380,88.21014
1381,88.28519
1382,87.96847
1383,87.550835
1384,87.95401
