,predictions
1385,87.589005
1386,87.811935
1387,88.333786
1388,88.45655
1389,88.14272
1390,88.393456
1391,88.21717
1392,88.24719
1393,88.216545
1394,88.273476
1395,88.086754
1396,87.30727
1397,87.415085
1398,88.09434
1399,87.81433
1400,88.15225
1401,88.15742
1402,88.37979
1403,88.15225
1404,88.22813
1405,88.199715
1406,88.55713
1407,88.12827
1408,87.67796
1409,87.90322
1410,87.97706
1411,87.7127
1412,88.0282
1413,87.93524
1414,87.792404
1415,88.2086
1416,87.99811
1417,88.1174
1418,87.95667
1419,88.01675
1420,88.09876
1421,88.1842
1422,87.86965
1423,88.01675
1424,87.97706
1425,87.30929
1426,87.528656
1427,87.48356
1428,88.049576
1429,88.14272
1430,87.698006
1431,88.2553
1432,87.92869
1433,87.78773
1434,87.46331
1435,88.34097
1436,88.26923
1437,88.42166
1438,88.31898
1439,88.24332
1440,87.9861
1441,88.20592
1442,88.059975
1443,88.094406
1444,88.019005
1445,87.808365
1446,87.89319
1447,88.07234
1448,88.24231
1449,87.89923
1450,87.73164
1451,87.15746
1452,87.178375
1453,87.49383
1454,87.90351
1455,87.35913
1456,87.37763
1457,87.26365
1458,88.235214
1459,88.04869
1460,87.906296
1461,88.01149
1462,87.913765
1463,88.00205
1464,87.98617
1465,87.65252
1466,88.08497
1467,87.49989
1468,87.9369
1469,87.85219
1470,87.339516
1471,87.75935
1472,87.95911
1473,88.1162
1474,88.052246
1475,88.08497
1476,87.90894
1477,88.21496
1478,88.385345
1479,88.24829
1480,88.242966
1481,88.02323
1482,88.2336
1483,87.87005
1484,88.0546
1485,87.88474
1486,87.7592
1487,87.88474
1488,87.73403
1489,87.91569
1490,87.886154
1491,88.132095
1492,88.15742
1493,88.27998
1494,87.87943
1495,87.31349
1496,87.849495
1497,87.207306
1498,88.48022
1499,88.15923
1500,88.30412
1501,87.83374
1502,88.13894
1503,88.543205
1504,88.052246
1505,87.88474
1506,88.08763
1507,87.93841
1508,88.157326
1509,87.9369
1510,87.74371
1511,88.344604
1512,88.096634
1513,87.93841
1514,88.44819
1515,88.43222
1516,88.12254
1517,88.23365
1518,88.39843
1519,88.08497
1520,88.3135
1521,88.22007
1522,88.09876
1523,87.609665
1524,87.311646
1525,87.42581
1526,87.7851
1527,88.37495
1528,88.01495
1529,87.6272
1530,87.76065
1531,87.59167
1532,88.090515
1533,87.79889
1534,87.85084
1535,87.7599
1536,88.11346
1537,88.326965
1538,88.074585
1539,88.014465
1540,88.15375
1541,87.6546
1542,88.02395
1543,87.64594
1544,87.65531
1545,87.98388
1546,87.436806
1547,87.617836
1548,87.87005
1549,87.675934
1550,87.363
1551,87.87302
1552,87.90264
1553,88.388435
1554,87.27215
1555,88.00548
1556,88.33856
1557,88.24829
1558,88.24253
1559,88.24829
1560,88.566444
1561,88.640495
1562,88.6614
1563,87.85698
1564,87.90963
1565,87.78428
1566,87.88474
1567,88.26058
1568,88.56667
1569,88.12976
1570,88.452255
1571,88.07492
1572,87.2564
1573,87.70174
1574,87.86726
1575,88.21887
1576,88.73529
1577,88.36358
1578,87.924324
1579,88.140114
1580,88.10194
1581,88.1174
1582,87.89607
1583,88.209984
1584,88.012924
1585,87.7592
1586,87.96004
1587,87.49645
1588,87.4654
1589,87.29228
1590,87.4828
1591,87.218864
1592,87.72049
1593,87.34215
1594,87.99332
1595,88.18944
1596,88.20413
1597,87.9861
1598,88.059975
1599,88.24609
1600,87.819046
1601,87.94171
1602,87.65632
1603,88.033554
1604,87.92245
1605,87.232506
1606,87.93157
1607,88.054405
1608,88.08763
1609,87.85832
1610,87.78092
1611,88.17828
1612,87.84565
1613,88.25764
1614,88.30395
1615,87.954704
1616,87.47608
1617,87.98387
1618,87.92245
1619,87.93524
1620,87.93565
1621,87.74536
1622,87.41999
1623,87.7764
1624,87.89607
1625,87.77893
1626,88.03485
1627,87.99706
1628,87.694824
1629,87.68781
1630,87.64754
1631,87.8794
1632,87.90775
1633,87.82198
1634,87.75385
1635,87.97482
1636,88.02395
1637,87.78976
1638,87.79715
1639,87.850235
1640,88.2086
1641,88.0546
1642,87.48393
1643,87.28235
1644,87.760056
1645,87.42389
1646,87.90963
1647,87.52499
1648,88.04997
1649,87.86602
1650,88.09936
1651,87.74332
1652,87.96847
1653,87.288475
1654,87.35348
1655,87.82934
1656,87.82198
1657,87.77843
1658,88.049286
1659,87.566345
1660,87.75308
1661,87.91908
1662,87.8875
1663,88.05325
1664,88.044785
1665,87.98617
1666,88.00205
1667,87.95931
1668,87.98478
1669,87.859604
1670,87.9861
1671,87.98617
1672,87.84469
1673,87.7037
1674,88.02447
1675,88.08904
1676,88.10152
1677,88.07594
1678,87.78979
1679,88.121216
1680,87.90321
1681,88.05477
1682,87.33973
1683,87.13344
1684,87.94643
1685,88.33731
1686,88.00464
1687,88.19177
1688,88.09245
1689,87.6532
1690,87.54688
1691,88.313354
1692,88.217575
1693,88.04462
1694,88.03773
1695,88.167244
1696,87.734146
1697,87.75881
1698,88.533646
1699,88.06448
1700,87.99122
1701,88.28642
1702,88.046074
1703,88.01675
1704,88.28088
1705,88.1665
1706,87.911354
1707,88.143326
1708,87.86323
1709,87.646355
1710,87.88565
1711,87.86899
1712,87.94836
1713,87.84702
1714,88.12988
1715,87.817955
1716,87.258934
1717,87.62122
1718,87.644066
1719,87.88105
1720,87.324646
1721,87.33683
1722,87.26365
1723,87.51718
1724,87.8071
1725,87.7127
1726,87.50249
1727,87.344666
1728,87.7127
1729,88.04137
1730,88.00205
1731,88.006256
1732,87.622055
1733,87.50249
1734,87.63544
1735,87.638504
1736,87.97706
1737,88.27
1738,88.109535
1739,87.80298
1740,88.28072
1741,87.82771
1742,87.7224
1743,87.47222
1744,87.6532
1745,87.51718
1746,87.12763
1747,87.87046
1748,87.98341
1749,87.49381
1750,87.54688
1751,87.55249
1752,87.75767
1753,87.39362
1754,87.54785
1755,87.67471
1756,87.74413
1757,88.12906
1758,87.51269
1759,87.86781
1760,87.31338
1761,87.28787
1762,87.01201
1763,87.92364
1764,88.0337
1765,87.73275
1766,87.9861
1767,88.075874
1768,87.926414
1769,87.90775
1770,87.84838
1771,87.96885
1772,87.80131
1773,87.46033
1774,87.76439
1775,87.5249
1776,87.66092
1777,87.90321
1778,87.97706
1779,87.965706
1780,88.027374
1781,87.99292
1782,88.01675
1783,88.0516
1784,88.01611
1785,87.5203
1786,87.54688
1787,87.50249
1788,87.5615
1789,87.51718
1790,87.43511
1791,87.752884
1792,87.617645
1793,87.699135
1794,87.56277
1795,87.74297
1796,87.6532
1797,87.66076
1798,87.6532
1799,87.72284
1800,87.80944
1801,87.50517
1802,87.81482
1803,88.07771
1804,88.02457
1805,87.70038
1806,87.77846
1807,87.736115
1808,87.743965
1809,87.725586
1810,88.2992
1811,87.89259
1812,87.65968
1813,87.00805
1814,87.20718
1815,87.58969
1816,87.52172
1817,87.34784
1818,87.38466
1819,87.42225
1820,87.627266
1821,87.38696
1822,87.34221
1823,87.15733
1824,87.73516
1825,88.00854
1826,86.96164
1827,87.2564
1828,87.230644
1829,87.890015
1830,87.09857
1831,88.0819
1832,87.646194
1833,88.222115
1834,88.22187
1835,88.11346
1836,88.11099
1837,87.79067
1838,88.05423
1839,87.24348
1840,87.395065
1841,87.83851
1842,87.47608
1843,87.29063
1844,87.14663
1845,87.294716
1846,87.59222
1847,87.800385
1848,87.32106
1849,87.177475
1850,87.6532
1851,87.494545
1852,88.089554
1853,88.2992
1854,88.123405
1855,88.20524
1856,87.90567
1857,88.10112
1858,88.02395
1859,88.18345
1860,87.84613
1861,88.22701
1862,88.2086
1863,87.93524
1864,88.14783
1865,87.910065
1866,88.03755
1867,88.1174
1868,88.14272
1869,88.269485
1870,88.68229
1871,87.94171
1872,87.88138
1873,88.01139
1874,87.849495
1875,88.38127
1876,88.11773
1877,87.74803
1878,88.1036
1879,88.251884
1880,88.30654
1881,88.01966
1882,88.32987
1883,87.95073
1884,87.93841
1885,87.7676
1886,88.24813
1887,88.20509
1888,88.14025
1889,88.04927
1890,87.779175
1891,87.41847
1892,88.1036
1893,87.94782
1894,88.247894
1895,88.0159
1896,87.94879
1897,87.938934
1898,87.83938
1899,88.132095
1900,87.86781
1901,87.45866
1902,87.67865
1903,87.59723
1904,87.82951
1905,87.735115
1906,87.868866
1907,87.7082
1908,87.829094
1909,88.09241
1910,88.078514
1911,88.236565
1912,87.97706
1913,87.97706
1914,87.83648
1915,88.22266
1916,87.64399
1917,87.824684
1918,87.65531
1919,88.00205
1920,87.89825
1921,87.84507
1922,87.76518
1923,87.40881
1924,87.70624
1925,87.60547
1926,87.97706
1927,87.890015
1928,88.3135
1929,87.63253
1930,87.9222
1931,87.68532
1932,87.68532
1933,87.94534
1934,88.1675
1935,87.82198
1936,87.459206
1937,87.9222
1938,87.62122
1939,87.576485
1940,87.86265
1941,87.9222
1942,87.64386
1943,87.76518
1944,87.5546
1945,87.6532
1946,87.598625
1947,87.69884
1948,87.582466
1949,87.53669
1950,87.72142
1951,87.576485
1952,88.00512
1953,88.04708
1954,87.97137
1955,88.06088
1956,87.30929
1957,87.609566
1958,87.8199
1959,87.64754
1960,87.66808
1961,87.84107
1962,87.78861
1963,88.132095
1964,87.8876
1965,88.08497
1966,88.21993
1967,88.12348
1968,87.949936
1969,87.82072
1970,87.65968
1971,87.814186
1972,87.76855
1973,88.069466
1974,88.00205
1975,88.01675
1976,88.09064
1977,88.0387
1978,87.971405
1979,87.736115
1980,87.78876
1981,87.81287
1982,87.324005
1983,87.66808
1984,87.76855
1985,87.84187
1986,87.48356
1987,87.80999
1988,88.20728
1989,87.71839
1990,87.813934
1991,87.6001
1992,87.88928
1993,87.12763
1994,87.638504
1995,87.6532
1996,87.45377
1997,87.01877
1998,87.26365
1999,87.90698
2000,87.87844
2001,87.72462
2002,87.56179
2003,87.74273
2004,88.01675
2005,88.00205
2006,87.653145
2007,87.32177
2008,87.46469
2009,87.75767
2010,87.65785
2011,87.54688
2012,87.2267
2013,87.85127
2014,88.00205
2015,87.829994
2016,88.13184
2017,87.97706
2018,88.121216
2019,88.445656
2020,88.01675
2021,88.026276
2022,88.00205
2023,88.033646
2024,88.25396
2025,88.06669
2026,88.04207
2027,87.996315
2028,87.74371
2029,88.027374
2030,88.04212
2031,87.30929
2032,87.232506
2033,87.5615
2034,87.95094
2035,88.09399
2036,87.651405
2037,87.492836
2038,87.485565
2039,87.51718
2040,87.39495
2041,88.02044
2042,87.89607
2043,87.40202
2044,87.422134
2045,87.93423
2046,87.78979
2047,88.07929
2048,87.29004
2049,87.622055
2050,87.74914
2051,87.6532
2052,87.50249
2053,87.7667
2054,87.75767
2055,87.45576
2056,87.43511
2057,87.9369
2058,87.65632
2059,88.00205
2060,87.94171
2061,87.77988
2062,87.77988
2063,87.77988
2064,87.84507
2065,87.54835
2066,87.66877
2067,87.08104
2068,88.01675
2069,88.25466
2070,87.29175
2071,87.11742
2072,87.35868
2073,87.636536
2074,87.29063
2075,87.50897
2076,87.868866
2077,87.58332
2078,87.38703
2079,87.620804
2080,87.20371
2081,87.54364
2082,87.9369
2083,87.88395
2084,88.00205
2085,87.91767
2086,88.01675
2087,87.73907
2088,87.97404
2089,87.88474
2090,88.29499
2091,87.62165
2092,87.643005
2093,87.54562
2094,87.86303
2095,87.5391
2096,87.39362
2097,88.24874
2098,88.06288
2099,87.67561
2100,87.49947
2101,88.31571
2102,88.19416
2103,87.89319
2104,87.8525
2105,87.59313
2106,87.75762
2107,87.60736
2108,87.57319
2109,88.2427
2110,88.32201
2111,88.28072
2112,88.306816
2113,87.69752
2114,88.09768
2115,87.87106
2116,87.95112
2117,87.909134
2118,87.77828
2119,87.48454
2120,88.15765
2121,87.50825
2122,87.5391
2123,87.770485
2124,87.936424
2125,88.05677
2126,87.657364
2127,87.79759
2128,88.01988
2129,87.88059
2130,87.622406
2131,87.69268
2132,87.258934
2133,87.69268
2134,88.2381
2135,88.26213
2136,87.936424
2137,88.524666
2138,88.54075
2139,87.97971
2140,87.85422
2141,88.11605
2142,88.76453
2143,88.43957
2144,88.274734
2145,87.15733
2146,87.6365
2147,88.00205
2148,87.94146
2149,87.76144
2150,87.54688
2151,87.90063
2152,88.31199
2153,88.41336
2154,87.66918
2155,87.90385
2156,87.629166
2157,87.26365
2158,87.747444
2159,87.463165
2160,87.69268
2161,87.67561
2162,88.0161
2163,88.012924
2164,87.74805
2165,87.6532
2166,87.81548
2167,87.64447
2168,87.622055
2169,87.305305
2170,87.18504
2171,87.577965
2172,87.84503
2173,88.18661
2174,87.75503
2175,87.73192
2176,87.51718
2177,87.894104
2178,87.47985
2179,87.62784
2180,87.43625
2181,87.629166
2182,88.04207
2183,88.059975
2184,88.10652
2185,88.08153
2186,87.9222
2187,87.94777
2188,87.829346
2189,88.00205
2190,87.962364
2191,87.58428
2192,87.69884
2193,87.12763
2194,87.7127
2195,87.78916
2196,87.6532
2197,87.792404
2198,88.01675
2199,88.04207
2200,88.044785
2201,88.00205
2202,88.086754
2203,88.01158
2204,88.15742
2205,88.01675
2206,88.01675
2207,87.90775
2208,88.38501
2209,87.1528
2210,87.86323
2211,87.534996
2212,87.71839
2213,87.69884
2214,87.50249
2215,88.01675
2216,88.06683
2217,87.99555
2218,87.95544
2219,87.93379
2220,87.829994
2221,88.34376
2222,88.01675
2223,87.97706
2224,88.061806
2225,87.98341
2226,87.98081
2227,87.78008
2228,87.96641
2229,87.93379
2230,88.122604
2231,87.93379
2232,87.76282
2233,87.638504
2234,87.3543
2235,87.09485
2236,87.576485
2237,87.92642
2238,87.995476
2239,87.96166
2240,87.8535
2241,87.72125
2242,87.72125
2243,87.60585
2244,87.622055
2245,87.60958
2246,87.882744
2247,87.574905
2248,87.771935
2249,87.896385
2250,87.83492
2251,87.8299
2252,87.53464
2253,87.74255
2254,87.63429
2255,87.84076
2256,87.51417
2257,87.48454
2258,87.892975
2259,87.83568
2260,87.73044
2261,87.72123
2262,87.36336
2263,87.58309
2264,88.23365
2265,87.59599
2266,87.893135
2267,88.31647
2268,88.28285
2269,88.02343
2270,88.15846
2271,88.00205
2272,88.3135
2273,88.35124
2274,88.27197
2275,88.166885
2276,88.3135
2277,88.33356
2278,87.89817
2279,87.72416
2280,87.72416
2281,87.79457
2282,87.84058
2283,87.24805
2284,87.26937
2285,87.60771
2286,87.73404
2287,87.45576
2288,88.03114
2289,87.73516
2290,87.85241
2291,87.72142
2292,88.209335
2293,87.82286
2294,87.84058
2295,87.67197
2296,87.50249
2297,88.12479
2298,87.85508
2299,87.98478
2300,88.10731
2301,88.10374
2302,88.143425
2303,87.94462
2304,88.00205
2305,87.29022
2306,87.6532
2307,87.57677
2308,87.6532
2309,87.02725
2310,87.54688
2311,87.53207
2312,87.12763
2313,87.62275
2314,87.5396
2315,87.162056
2316,88.01675
2317,87.75308
2318,87.662186
2319,87.622055
2320,87.84058
2321,87.51718
2322,87.96885
2323,87.47042
2324,87.8199
2325,87.75802
2326,88.03997
2327,88.11493
2328,87.8122
2329,88.11719
2330,88.1707
2331,87.83323
2332,88.226105
2333,88.00438
2334,88.124214
2335,87.779274
2336,88.514496
2337,88.32798
2338,88.226105
2339,87.638504
2340,87.9155
2341,87.6532
2342,87.42482
2343,87.86265
2344,88.04528
2345,87.64386
2346,87.6532
2347,87.61143
2348,87.372536
2349,87.87663
2350,88.02447
2351,88.41534
2352,88.29842
2353,88.0897
2354,87.89154
2355,87.92753
2356,88.5786
2357,88.52045
2358,88.57681
2359,88.561356
2360,88.6501
2361,88.35962
2362,88.50957
2363,88.56666
2364,88.41675
2365,87.984085
2366,88.36175
2367,88.29066
2368,88.034035
2369,88.133484
2370,88.17005
2371,88.33793
2372,88.52026
2373,88.21725
2374,88.18213
2375,87.83951
2376,87.79387
2377,87.54688
2378,88.235596
2379,88.43442
2380,88.72274
2381,88.58035
2382,88.0833
2383,88.1515
2384,87.784004
2385,88.35768
2386,88.11419
2387,88.73293
2388,88.82721
2389,88.4272
2390,88.69514
2391,88.00835
2392,87.84493
2393,88.06055
2394,88.41357
2395,87.95969
2396,87.89278
2397,88.33733
2398,88.24326
2399,88.14614
2400,87.79257
2401,87.7187
2402,87.68135
2403,88.00205
2404,87.9876
2405,87.70038
2406,87.56009
2407,87.78092
2408,87.72271
2409,87.19899
2410,87.748726
2411,87.50249
2412,87.96316
2413,88.07836
2414,87.80791
2415,88.04925
2416,87.83242
2417,87.89199
2418,87.62977
2419,87.68414
2420,87.76855
2421,87.638504
2422,87.638504
2423,88.01867
2424,87.86845
2425,88.19464
2426,88.12589
2427,88.47646
2428,88.129814
2429,87.75503
2430,87.7764
2431,87.81706
2432,87.57239
2433,87.85142
2434,87.66778
2435,87.75404
2436,88.01675
2437,88.0889
2438,87.45117
2439,88.61911
2440,88.76453
2441,88.31217
2442,88.64446
2443,88.33742
2444,87.94399
2445,88.27196
2446,88.09946
2447,87.94801
2448,88.441986
2449,87.68414
2450,87.26451
2451,88.31545
2452,88.405464
2453,88.370995
2454,88.6035
2455,87.9813
2456,87.9369
2457,87.91534
2458,88.05603
2459,88.48224
2460,87.8071
2461,88.61505
2462,88.37446
2463,88.409164
2464,87.86781
2465,88.068405
2466,88.18138
2467,88.29343
2468,88.06123
2469,88.25458
2470,88.13079
2471,87.99612
2472,88.268845
2473,88.05226
2474,88.10657
2475,88.31539
2476,88.145836
2477,88.04614
2478,87.9369
2479,87.947525
2480,88.45266
2481,88.00627
2482,88.378235
2483,87.45973
2484,87.98617
2485,87.971405
2486,87.97147
2487,87.92562
2488,87.82708
2489,88.14792
2490,88.09057
2491,87.9876
2492,87.70328
2493,87.83113
2494,87.68981
2495,87.71859
2496,87.90901
2497,87.32891
2498,87.54125
2499,87.06044
2500,87.39923
2501,86.89537
2502,87.82468
2503,87.710106
2504,87.97113
2505,87.621704
2506,87.70776
2507,87.396255
2508,87.37062
2509,87.45514
2510,87.68532
2511,87.93379
2512,87.59814
2513,87.73067
2514,87.50299
2515,87.94804
2516,87.51157
2517,87.93204
2518,88.01089
2519,87.85946
2520,87.51589
2521,87.34015
2522,88.34952
2523,88.09328
2524,88.05933
2525,87.99985
2526,88.09654
2527,87.90465
2528,87.768776
2529,87.9467
2530,88.00801
2531,87.98937
2532,87.99332
2533,88.035286
2534,88.26126
2535,88.00801
2536,87.92816
2537,87.73033
2538,88.07279
2539,88.00801
2540,87.89915
2541,87.982124
2542,87.89172
2543,88.22192
2544,88.030426
2545,88.14442
2546,87.894104
2547,87.8193
2548,88.002846
2549,88.25687
2550,87.9211
2551,88.238396
2552,88.1851
2553,88.2368
2554,88.20282
2555,88.338554
2556,88.09803
2557,88.16167
2558,87.989975
2559,87.62956
2560,87.58124
2561,87.878
2562,87.60079
2563,87.82649
2564,87.86718
2565,87.89448
2566,87.85562
2567,87.13167
2568,87.85946
2569,87.48088
2570,86.96008
2571,87.11699
2572,87.51602
2573,87.233345
2574,87.10007
2575,87.60079
2576,87.79397
2577,87.44447
2578,87.90687
2579,88.04445
2580,87.99895
2581,87.822716
2582,87.60079
2583,87.91865
2584,87.83044
2585,87.56772
2586,87.97736
2587,87.877304
2588,87.98892
2589,87.62157
2590,87.24512
2591,87.06938
2592,87.84521
2593,87.83051
2594,87.34746
2595,87.581085
2596,87.69957
2597,87.83658
2598,88.118004
2599,87.80948
2600,87.9285
2601,87.87629
2602,87.96832
2603,87.89915
2604,87.92506
2605,87.459236
2606,87.89448
2607,87.91036
2608,87.95931
2609,87.48489
2610,87.54219
2611,87.89915
2612,87.85946
2613,87.89915
2614,87.45099
2615,87.89915
2616,87.532616
2617,87.49096
2618,87.643105
2619,88.13093
2620,88.05281
2621,87.90788
2622,87.576454
2623,87.89319
2624,87.67853
2625,87.76574
2626,87.711914
2627,87.8439
2628,87.89915
2629,87.89915
2630,87.92156
2631,87.875916
2632,87.831116
2633,87.89532
2634,87.868195
2635,87.92254
2636,87.83924
2637,87.360664
2638,87.91166
2639,87.954475
2640,88.06073
2641,88.13898
2642,88.00801
2643,87.67658
2644,87.67658
2645,87.636894
2646,87.551254
2647,87.92506
2648,87.79134
2649,87.8193
2650,87.8772
2651,87.46991
2652,88.05097
2653,87.97928
2654,88.0675
2655,88.02171
2656,88.05097
2657,88.00727
2658,87.856544
2659,87.91036
2660,87.831184
2661,87.89915
2662,87.731606
2663,88.05971
2664,88.01846
2665,87.62157
2666,87.67969
2667,87.798775
2668,87.87978
2669,87.958275
2670,87.9173
2671,87.90405
2672,87.83891
2673,87.97304
2674,87.86204
2675,87.870316
2676,87.80193
2677,87.853874
2678,87.901405
2679,87.87762
2680,87.88051
2681,87.73403
2682,87.82702
2683,87.88445
2684,87.93717
2685,88.0675
2686,87.94201
2687,87.712395
2688,88.11053
2689,88.117645
2690,88.06067
2691,87.8781
2692,88.20406
2693,87.868195
2694,87.868195
2695,87.89398
2696,87.8193
2697,87.5861
2698,87.520905
2699,87.520905
2700,87.8193
