,predictions
2701,87.33721
2702,86.98246
2703,87.258194
2704,87.37403
2705,87.65906
2706,87.38983
2707,87.48787
2708,87.72709
2709,87.6895
2710,87.314125
2711,87.800606
2712,87.341606
2713,87.91036
2714,87.8193
2715,87.45366
2716,87.55754
2717,87.428024
2718,87.14605
2719,87.324005
2720,87.13167
2721,87.26367
2722,87.332726
2723,87.52964
2724,87.2541
2725,87.53276
2726,87.18344
2727,87.16487
2728,87.08302
2729,87.9211
2730,87.90788
2731,87.65702
2732,87.80008
2733,88.02506
2734,87.86261
2735,87.848625
2736,87.92506
2737,88.005905
2738,87.48976
2739,87.86762
2740,87.63116
2741,87.79901
2742,87.551254
2743,87.5096
2744,87.26936
2745,87.5356
2746,87.89915
2747,87.551254
2748,87.949234
2749,87.5861
2750,87.732574
2751,87.8193
2752,87.59479
2753,86.9951
2754,87.6895
2755,87.49348
2756,87.79176
2757,87.5356
2758,87.66607
2759,87.8193
2760,87.732574
2761,87.8193
2762,87.840294
2763,87.564064
2764,88.00727
2765,87.56151
2766,87.61201
2767,87.558014
2768,87.863335
2769,87.58124
2770,87.71541
2771,87.75021
2772,87.97344
2773,87.54345
2774,87.86857
2775,87.72709
2776,87.60079
2777,87.58041
2778,87.558014
2779,87.67747
2780,87.64238
2781,87.5951
2782,87.6895
2783,87.58124
2784,87.62903
2785,87.712395
2786,87.74563
2787,87.70546
2788,87.72709
2789,87.5356
2790,87.60079
2791,87.72709
2792,87.58124
2793,87.72709
2794,88.00362
2795,87.85946
2796,87.66165
2797,87.90527
2798,87.9861
2799,87.92506
2800,87.439735
2801,87.72313
2802,87.44742
2803,87.27893
2804,87.170395
2805,87.71541
2806,87.340256
2807,87.03438
2808,87.34917
2809,87.08093
2810,87.25491
2811,87.432205
2812,87.66598
2813,87.62977
2814,87.63762
2815,87.96832
2816,87.84521
2817,87.78367
2818,87.41574
2819,87.37975
2820,87.23146
2821,87.858864
2822,87.80751
2823,88.00801
2824,88.00801
2825,87.709656
2826,87.73033
2827,88.02655
2828,87.69003
2829,87.90321
2830,87.98617
2831,87.735115
2832,87.82951
2833,87.78415
2834,87.46252
2835,87.260635
2836,87.87978
2837,87.80717
2838,87.9191
2839,87.19556
2840,87.79836
2841,87.9369
2842,87.41953
2843,87.046165
2844,87.66885
2845,87.80298
2846,87.53551
2847,87.74483
2848,87.73782
2849,88.14363
2850,87.80229
2851,87.45917
2852,87.96267
2853,87.848625
2854,87.90063
2855,87.51833
2856,87.916885
2857,87.530365
2858,87.5356
2859,87.61332
2860,87.63596
2861,87.48634
2862,87.29807
2863,87.56936
2864,87.53945
2865,87.54424
2866,87.82803
2867,87.82803
2868,87.14605
2869,88.03649
2870,87.89798
2871,88.002846
2872,87.99332
2873,87.59045
2874,87.57643
2875,87.83595
2876,87.471115
2877,87.53086
2878,87.46283
2879,87.88593
2880,87.76301
2881,87.88845
2882,87.1073
2883,87.72709
2884,87.41498
2885,87.37332
2886,87.93998
2887,87.65572
2888,87.62805
2889,88.03916
2890,88.008514
2891,87.54599
2892,87.09529
2893,87.29368
2894,87.52687
2895,87.51608
2896,87.57643
2897,87.60715
2898,87.504456
2899,87.48475
2900,87.14605
2901,87.26367
2902,87.10613
2903,87.54402
2904,87.854294
2905,87.962395
2906,87.888176
2907,87.57304
2908,87.70546
2909,87.52436
2910,87.91036
2911,87.94885
2912,88.07929
2913,88.00801
2914,87.8772
2915,87.549484
2916,87.33099
2917,87.19252
2918,87.71541
2919,87.60953
2920,87.44249
2921,87.56151
2922,88.00801
2923,87.868195
2924,87.5096
2925,87.76833
2926,87.8046
2927,87.09544
2928,87.72709
2929,87.19117
2930,87.01003
2931,87.1404
2932,87.16189
2933,87.68354
2934,87.24981
2935,87.3663
2936,87.743324
2937,87.75021
2938,87.10717
2939,87.436424
2940,87.45881
2941,87.1189
2942,87.7159
2943,87.60079
2944,87.77612
2945,87.37823
2946,87.154785
2947,87.42975
2948,87.55303
2949,87.2192
2950,87.25307
2951,87.19872
2952,87.98341
2953,87.73907
2954,87.61186
2955,87.34221
2956,87.506004
2957,87.258194
2958,87.81432
2959,87.22377
2960,87.13789
2961,87.72193
2962,87.62207
2963,87.6278
2964,88.227036
2965,87.948715
2966,87.97743
2967,88.01675
2968,88.086754
2969,88.048965
2970,88.00205
2971,88.3081
2972,87.622055
2973,87.350945
2974,87.41732
2975,87.82306
2976,87.305305
2977,87.64446
2978,87.63593
2979,88.0023
2980,87.98617
2981,87.98617
2982,88.0023
2983,88.1174
2984,87.709656
2985,87.92883
2986,88.01573
2987,87.90115
2988,87.870674
2989,87.37625
2990,87.21392
2991,87.28281
2992,87.51378
2993,87.436966
2994,87.341606
2995,87.25307
2996,87.90283
2997,87.74656
2998,87.558014
2999,87.14547
3000,88.00205
3001,88.00801
3002,87.59982
3003,87.56013
3004,87.96701
3005,87.86254
3006,86.98097
3007,87.94005
3008,88.04452
3009,87.60236
3010,87.89915
3011,87.56993
3012,87.54345
3013,87.55867
3014,87.5356
3015,87.75185
3016,87.6895
3017,87.724174
3018,87.6895
3019,87.83992
3020,87.03815
3021,86.885666
3022,86.955414
3023,86.963264
3024,87.007
3025,86.97671
3026,87.486145
3027,87.41215
3028,87.270424
3029,87.29633
3030,87.47671
3031,87.37489
3032,87.35821
3033,87.48516
3034,87.02671
3035,87.15873
3036,86.90061
3037,87.119415
3038,87.190575
3039,87.08993
3040,86.93119
3041,86.93561
3042,86.86934
3043,86.83348
3044,87.26499
3045,87.20754
3046,87.09887
3047,87.060776
3048,87.23135
3049,87.107704
3050,87.18835
3051,87.1226
3052,87.20704
3053,86.886246
3054,87.050705
3055,87.8685
3056,87.98937
3057,87.844765
3058,87.57643
3059,87.56803
3060,87.46283
3061,87.46291
3062,87.520905
3063,87.92506
3064,87.8046
3065,88.22554
3066,87.6895
3067,87.690765
3068,87.635735
3069,87.5356
3070,87.45917
3071,87.41498
3072,87.58124
3073,87.187706
3074,87.45917
3075,87.504456
3076,88.10068
3077,87.90687
3078,87.89915
3079,87.70722
3080,87.503975
3081,87.6895
3082,87.80934
3083,87.54345
3084,87.75824
3085,87.881874
3086,87.327034
3087,87.81706
3088,87.09406
3089,87.233345
3090,87.79424
3091,87.32011
3092,87.29657
3093,87.452324
3094,87.4873
3095,87.16609
3096,87.42599
3097,87.085945
3098,87.2765
3099,87.44447
3100,87.88445
3101,87.508446
3102,87.35428
3103,87.6302
3104,87.20555
3105,87.19894
3106,87.58568
3107,87.36902
3108,87.70656
3109,87.82951
3110,87.77135
3111,87.81482
3112,87.81334
3113,87.6895
3114,87.4768
3115,87.15656
3116,87.30864
3117,87.21202
3118,87.55966
3119,87.3875
3120,87.51617
3121,87.71541
3122,87.51567
3123,87.28749
3124,87.40232
3125,87.1189
3126,87.03594
3127,87.916885
3128,87.7645
3129,87.95955
3130,87.65218
3131,87.45443
3132,87.366806
3133,87.28189
3134,87.38489
3135,87.54586
3136,87.184555
3137,87.09562
3138,87.53666
3139,87.6223
3140,87.28357
3141,87.21144
3142,87.2645
3143,87.53086
3144,87.57708
3145,87.51617
3146,87.01003
3147,87.86762
3148,88.03916
3149,87.85736
3150,87.92506
3151,88.02381
3152,87.90455
3153,88.12953
3154,87.80809
3155,87.498695
3156,87.17196
3157,87.18315
3158,87.386215
3159,88.08031
3160,87.97743
3161,87.88811
3162,87.837036
3163,87.73871
3164,87.5677
3165,88.030426
3166,88.030426
3167,87.83393
3168,87.91414
3169,87.78855
3170,88.00801
3171,88.00801
3172,87.97147
3173,87.21144
3174,87.42287
3175,87.37823
3176,87.90283
3177,87.314415
3178,87.88814
3179,87.483574
3180,87.82951
3181,87.71252
3182,87.33099
3183,87.65218
3184,87.73033
3185,87.97743
3186,87.97743
3187,87.82126
3188,87.3297
3189,88.00801
3190,87.87978
3191,87.9191
3192,87.6895
3193,87.48976
3194,87.11491
3195,87.6895
3196,87.41333
3197,87.43802
3198,87.88445
3199,87.478645
3200,87.88445
3201,87.88445
3202,87.877235
3203,87.89915
3204,87.551254
3205,87.56056
3206,87.21429
3207,87.91036
3208,87.58124
3209,87.554665
3210,87.39566
3211,87.5356
3212,87.90788
3213,87.90788
3214,88.00801
3215,87.5861
3216,87.38636
3217,87.26943
3218,87.61235
3219,88.02543
3220,87.5356
3221,87.50768
3222,87.635735
3223,87.56364
3224,87.49885
3225,87.967224
3226,87.567955
3227,87.463486
3228,88.28736
3229,87.591095
3230,87.55098
3231,87.66598
3232,87.53815
3233,87.45519
3234,87.54345
3235,87.508446
3236,87.71252
3237,87.95058
3238,87.79143
3239,88.26367
3240,87.54688
3241,87.56151
3242,87.546814
3243,87.577965
3244,87.76135
3245,87.8193
3246,88.05224
3247,87.4517
3248,87.56936
3249,87.554665
3250,87.504456
3251,87.42928
3252,87.8193
3253,87.72113
3254,88.08317
3255,87.83784
3256,87.82883
3257,87.97485
3258,87.528755
3259,87.49375
3260,87.748886
3261,87.57518
3262,87.44019
3263,87.422
3264,87.345566
3265,87.46981
3266,87.943596
3267,87.83985
3268,88.029526
3269,87.700714
3270,87.55326
3271,87.80802
3272,87.508446
3273,87.41732
3274,87.440414
3275,87.17702
3276,87.0776
3277,86.99613
3278,87.32315
3279,87.46757
3280,87.370445
3281,87.20417
3282,87.1804
3283,86.996025
3284,87.30846
3285,87.528755
3286,87.42549
3287,87.17196
3288,87.546814
3289,87.11696
3290,87.42549
3291,87.31487
3292,87.23443
3293,87.13149
3294,87.27976
3295,87.51687
3296,87.479324
3297,87.45089
3298,87.5951
3299,87.32824
3300,87.30864
3301,87.45917
3302,87.440414
3303,87.334366
3304,87.20417
3305,87.03039
3306,88.11668
3307,87.97736
3308,87.894775
3309,87.61201
3310,87.334366
3311,87.6532
3312,87.38489
3313,87.58124
3314,86.838196
3315,87.04691
3316,87.56936
3317,87.570244
3318,87.56151
3319,87.92506
3320,87.90788
3321,87.90351
3322,88.00205
3323,87.49375
3324,87.546814
3325,87.56675
3326,87.91036
3327,87.67217
3328,87.14172
3329,87.09485
3330,87.0791
3331,87.546814
3332,87.65231
3333,87.46981
3334,87.59086
3335,87.837036
3336,88.00801
3337,88.0158
3338,87.71541
3339,87.436424
3340,87.6532
3341,87.422066
3342,87.56675
3343,87.89319
3344,87.89581
3345,87.281685
3346,88.002846
3347,87.9722
3348,87.76766
3349,87.68878
3350,87.86051
3351,87.79076
3352,87.6388
3353,87.74512
3354,87.64446
3355,87.74512
3356,87.623795
3357,87.508446
3358,87.64446
3359,87.79836
3360,88.046585
3361,88.078926
3362,88.01306
3363,88.01675
3364,87.67658
3365,87.93998
3366,87.98937
3367,88.07988
3368,87.69496
3369,87.588
3370,88.027756
3371,88.01675
3372,88.09943
3373,87.617836
3374,87.79107
3375,88.49077
3376,88.07418
3377,88.048294
3378,87.62141
3379,87.9369
3380,87.60269
3381,87.91347
3382,88.08183
3383,88.08183
3384,87.93379
3385,87.92506
3386,87.6267
3387,87.97706
3388,87.96832
3389,87.894104
3390,87.84521
3391,87.84577
3392,87.55367
3393,87.5356
3394,87.508446
3395,87.508446
3396,87.140816
3397,87.49348
3398,87.7231
3399,87.45519
3400,87.4108
3401,87.42638
3402,87.43924
3403,87.20672
3404,87.432014
3405,87.0776
3406,87.313034
3407,87.56151
3408,87.432014
3409,87.54529
3410,87.440414
3411,87.46757
3412,87.530365
3413,87.4736
3414,87.56151
3415,87.50777
3416,87.88445
3417,87.88537
3418,87.89343
3419,87.73691
3420,87.75824
3421,87.83145
3422,87.642715
3423,87.174706
3424,87.06815
3425,87.60079
3426,87.15656
3427,87.313034
3428,86.84061
3429,87.18575
3430,87.65764
3431,87.68154
3432,87.508446
3433,87.67541
3434,87.9648
3435,87.95053
3436,87.64446
3437,87.88413
3438,87.79836
3439,87.709656
3440,88.25136
3441,87.99332
3442,88.2003
3443,88.132095
3444,88.22483
3445,88.055855
3446,88.172646
3447,87.7231
3448,87.48581
3449,87.716255
3450,88.246086
3451,87.94462
3452,88.00801
3453,88.01675
3454,88.03916
3455,87.99947
3456,87.508446
3457,87.508446
3458,88.061806
3459,88.25838
3460,87.948784
3461,88.09399
3462,87.53086
3463,87.19498
3464,87.508446
3465,87.9222
3466,87.91649
3467,87.808365
3468,87.77096
3469,87.53815
3470,87.53815
3471,87.57677
3472,87.508446
3473,87.46054
3474,87.51567
3475,87.508446
3476,87.49375
3477,87.64446
3478,87.62956
3479,87.623604
3480,87.03658
3481,87.9191
3482,87.792404
3483,87.64446
3484,87.508446
3485,87.508446
3486,87.1189
3487,87.44702
3488,87.57643
3489,87.29257
3490,87.29076
3491,87.61332
3492,87.54688
3493,87.313034
3494,87.56207
3495,87.973335
3496,88.10652
3497,87.51718
3498,87.44981
3499,87.42374
3500,87.43423
3501,88.23993
3502,88.56214
3503,88.42335
3504,88.4065
3505,87.62459
3506,88.08193
3507,87.36975
3508,87.72638
3509,88.04314
3510,88.00286
3511,88.10364
3512,88.052246
3513,88.097565
3514,88.01675
3515,87.58177
3516,88.20881
3517,88.12186
3518,88.29677
3519,88.13768
3520,88.37524
3521,88.246376
3522,88.47754
3523,87.81728
3524,88.12797
3525,88.1642
3526,88.00858
3527,88.19482
3528,88.621796
3529,88.12589
3530,88.06872
3531,87.901344
3532,88.06088
3533,88.63693
3534,87.65013
3535,88.038345
3536,87.89724
3537,87.68189
3538,88.64007
3539,88.090454
3540,88.2058
3541,88.087616
3542,87.99969
3543,88.34586
3544,88.41859
3545,88.29815
3546,88.17876
3547,88.23061
3548,87.961266
3549,88.262405
3550,87.98431
3551,88.07617
3552,87.83845
3553,87.829994
3554,88.37527
3555,88.41991
3556,88.1769
3557,88.60089
3558,88.79348
3559,88.33988
3560,88.26948
3561,88.13607
3562,88.11588
3563,88.04528
3564,88.05251
3565,88.61507
3566,88.394424
3567,88.90516
3568,87.9503
3569,88.17961
3570,88.02414
3571,88.02447
3572,88.0963
3573,87.80791
3574,88.13607
3575,87.59602
3576,88.16965
3577,88.09964
3578,88.3009
3579,88.0419
3580,87.905975
3581,87.91347
3582,88.01675
3583,88.17623
3584,88.32983
3585,88.06341
3586,88.38778
3587,88.166595
3588,88.15238
3589,88.069466
3590,88.17931
3591,88.18534
3592,87.99947
3593,88.1164
3594,88.025276
3595,87.885605
3596,88.01414
3597,88.00203
3598,88.28639
3599,88.23979
3600,88.036964
3601,88.198784
3602,88.13926
3603,88.13156
3604,88.20203
3605,88.09399
3606,88.1769
3607,88.01675
3608,87.99944
3609,87.90947
3610,87.71077
3611,88.28223
3612,87.76855
3613,88.238205
3614,87.78829
3615,87.665016
3616,87.86456
3617,87.71064
3618,88.05971
3619,87.92996
3620,88.11001
3621,88.00727
3622,87.91104
3623,87.89352
3624,89.46532
3625,87.62074
3626,88.085144
3627,88.019104
3628,87.90012
3629,88.20446
3630,88.23586
3631,88.1985
3632,88.01675
3633,88.13751
3634,87.96042
3635,87.66092
3636,87.82803
3637,87.86576
3638,87.90041
3639,87.3694
3640,87.478645
3641,87.76
3642,87.82803
3643,87.894104
3644,87.893166
3645,87.82884
3646,87.90869
3647,87.24013
3648,87.324646
3649,88.184204
3650,88.297806
3651,88.05971
3652,88.05912
3653,88.188675
3654,87.821495
3655,87.79837
3656,88.12684
3657,87.93118
3658,87.98512
3659,87.813065
3660,87.659874
3661,88.05912
3662,88.48491
3663,88.07901
3664,88.01647
3665,88.07274
3666,88.13093
3667,88.23517
3668,88.00691
3669,87.68229
3670,88.00858
3671,88.30515
3672,88.1851
3673,87.94031
3674,87.74409
3675,88.2251
3676,88.09399
3677,87.528656
3678,87.585106
3679,88.026276
3680,88.09876
3681,87.59252
3682,88.01675
3683,88.052246
3684,87.46685
3685,88.179794
3686,87.84943
3687,87.890564
3688,87.89767
3689,87.87618
3690,87.97058
3691,87.7815
3692,87.94953
3693,88.17827
3694,88.22558
3695,87.89932
3696,87.665115
3697,87.67554
3698,87.697815
3699,87.59501
3700,87.74609
3701,87.37216
3702,87.266205
3703,87.98733
3704,87.63256
3705,88.219765
3706,88.18561
3707,88.11299
3708,87.612816
3709,87.68532
3710,87.879036
3711,87.96389
3712,87.75242
3713,88.28223
3714,87.443375
3715,87.60408
3716,87.47695
3717,87.26601
3718,87.93605
3719,88.15211
3720,88.08469
3721,88.15211
3722,88.04871
3723,88.04118
3724,88.06007
3725,88.1907
3726,88.120705
3727,88.26107
3728,88.10171
3729,87.9222
3730,87.98341
3731,87.945435
3732,88.02667
3733,88.09399
3734,88.14329
3735,88.00203
3736,87.7736
3737,88.183266
3738,88.04744
3739,87.94968
3740,88.12346
3741,88.246574
3742,88.10837
3743,88.035416
3744,87.869644
3745,87.97706
3746,87.995445
3747,88.02072
3748,87.82951
3749,88.115265
3750,87.94321
3751,87.89092
3752,87.97706
3753,88.08578
3754,88.02612
3755,88.09709
3756,88.1433
3757,87.817345
3758,88.07929
3759,88.12797
3760,88.0337
3761,87.98617
3762,88.08873
3763,88.17158
3764,88.01292
3765,87.72287
3766,87.940315
3767,88.07929
3768,88.132095
3769,88.137215
3770,88.01414
3771,88.00205
3772,88.01675
3773,88.00205
3774,88.16965
3775,88.06918
3776,88.156715
3777,87.88434
3778,87.49363
3779,87.96119
3780,88.04137
3781,88.06683
3782,87.636894
3783,88.01675
3784,88.34533
3785,88.0218
3786,88.0218
3787,88.28905
3788,88.09399
3789,88.00342
3790,88.24303
3791,88.04871
3792,87.5203
3793,87.86013
3794,87.97706
3795,87.97706
3796,88.055046
3797,87.99947
3798,88.10652
3799,87.93379
3800,87.97706
3801,87.868866
3802,87.44679
3803,87.44679
3804,87.760056
3805,87.29175
3806,87.669914
3807,87.66885
3808,87.512276
3809,87.64148
3810,88.02471
3811,88.40152
3812,88.1851
3813,87.95609
3814,88.01373
3815,88.2237
3816,87.994255
3817,88.22909
3818,87.63256
3819,88.00801
3820,87.9233
3821,88.0233
3822,87.6212
3823,87.56367
3824,88.09205
3825,87.74273
3826,87.90894
3827,87.68532
3828,87.35515
3829,87.830124
3830,88.09399
3831,87.57749
3832,87.9861
3833,87.89128
3834,87.69454
3835,88.00801
3836,87.58027
3837,87.949936
3838,88.07535
3839,88.156715
3840,88.033554
3841,87.95363
3842,87.77988
3843,87.936745
3844,87.94777
3845,87.7127
3846,87.859726
3847,88.62438
3848,88.08497
3849,87.621574
3850,88.022675
3851,87.92753
3852,88.02072
3853,88.02655
3854,87.98617
3855,88.24871
3856,88.23352
3857,88.17232
3858,88.35881
3859,88.24143
3860,88.10145
3861,87.9861
3862,88.2251
3863,88.06992
3864,88.14363
3865,87.72638
3866,87.85241
3867,88.07535
3868,88.09399
3869,87.86781
3870,87.92245
3871,87.84736
3872,88.29743
3873,88.01675
3874,88.06341
3875,88.0337
3876,88.07932
3877,87.92193
3878,87.7231
3879,87.63116
3880,87.95058
3881,87.74081
3882,88.121216
3883,87.860466
3884,88.01675
3885,87.918205
3886,87.98617
3887,88.13156
3888,88.069466
3889,88.10918
3890,88.08462
3891,88.039604
3892,87.50795
3893,87.896965
3894,87.877304
3895,87.59418
3896,87.877304
3897,87.86261
3898,87.93379
3899,87.601776
3900,87.868195
3901,87.82218
3902,87.63723
3903,87.88793
3904,87.89319
3905,87.88936
3906,88.141556
3907,88.101555
3908,87.91014
3909,87.97332
3910,88.28442
3911,88.03231
3912,87.90788
3913,88.06202
3914,88.17403
3915,87.97043
3916,87.68092
3917,87.604454
3918,87.915276
3919,88.19822
3920,88.0338
3921,87.9554
3922,87.81663
3923,87.97582
3924,88.0064
3925,87.87559
3926,87.98512
3927,88.01235
3928,88.15867
3929,88.15867
3930,88.34222
3931,87.982765
3932,88.08015
3933,87.98512
3934,87.56056
3935,87.58506
3936,87.61367
3937,87.84469
3938,87.96389
3939,87.95178
3940,87.64791
3941,88.14266
3942,88.10214
3943,88.05477
3944,88.14266
3945,88.213326
3946,88.136345
3947,88.019005
3948,87.938934
3949,87.7011
3950,88.02447
3951,87.841774
3952,87.792404
3953,88.15684
3954,88.14266
3955,88.12797
3956,88.019005
3957,88.0337
3958,88.00293
3959,88.01158
3960,87.8671
3961,87.514565
3962,88.05477
3963,88.23979
3964,88.0023
3965,88.13083
3966,88.00471
3967,88.23979
3968,87.92364
3969,87.9616
3970,87.55832
3971,87.27508
3972,87.29807
3973,87.4464
3974,88.33097
3975,88.116615
3976,88.163994
3977,88.23907
3978,87.991005
3979,87.97147
3980,88.09966
3981,87.9861
3982,88.00512
3983,88.080414
3984,88.11428
3985,88.02447
3986,88.00205
3987,88.1519
3988,88.06999
3989,87.642914
3990,88.16339
3991,87.94794
3992,87.907234
3993,88.07929
3994,88.019005
3995,88.20954
3996,87.97706
3997,88.00801
3998,88.03163
3999,87.95415
4000,87.98478
4001,88.034
4002,87.89023
4003,87.940315
4004,87.99332
4005,88.328835
4006,88.1785
4007,88.39328
4008,88.24751
4009,88.08745
4010,88.1704
4011,88.05636
4012,88.11277
4013,88.16614
4014,88.026276
4015,88.00801
4016,87.9369
