,predictions
4017,88.069084
4018,88.10265
4019,88.10152
4020,88.00205
4021,88.35416
4022,88.23244
4023,88.23979
4024,88.1851
4025,88.048645
4026,88.132095
4027,87.971634
4028,88.00801
4029,88.082245
4030,87.89805
4031,88.23979
4032,88.20083
4033,88.04142
4034,87.86261
4035,88.07266
4036,88.16159
4037,88.14613
4038,88.08873
4039,88.0338
4040,87.99923
4041,88.17005
4042,88.01675
4043,87.940315
4044,88.00205
4045,87.739944
4046,87.953995
4047,87.88537
4048,87.90788
4049,88.14266
4050,87.88828
4051,88.12954
4052,87.9861
4053,87.980385
4054,87.70444
4055,87.76185
4056,88.10374
4057,88.00528
4058,87.5981
4059,87.677505
4060,87.86819
4061,87.98255
4062,88.00178
4063,87.95145
4064,87.68461
4065,88.09399
4066,88.00205
4067,88.06341
4068,88.085144
4069,88.22055
4070,87.927055
4071,87.869255
4072,87.68532
4073,87.93998
4074,87.68532
4075,88.03968
4076,87.90012
4077,87.43806
4078,87.25039
4079,88.10258
4080,87.1732
4081,88.00205
4082,87.6796
4083,88.07535
4084,87.65034
4085,87.96389
4086,88.06836
4087,87.98617
4088,88.21565
4089,88.0802
4090,88.0337
4091,88.280426
4092,88.21448
4093,88.155174
4094,87.890564
4095,88.06079
4096,88.025955
4097,87.75176
4098,88.155174
4099,87.927284
4100,88.05773
4101,88.01919
4102,88.01675
4103,87.98617
4104,88.16965
4105,87.9369
4106,88.00205
4107,87.93423
4108,88.069016
4109,88.01675
4110,88.08866
4111,88.048645
4112,87.74321
4113,88.167984
4114,88.1851
4115,88.16292
4116,88.375435
4117,88.23979
4118,87.66885
4119,88.044785
4120,87.88434
4121,88.195724
4122,88.10265
4123,88.38236
4124,88.09057
4125,88.01414
4126,88.01675
4127,87.76185
4128,87.90029
4129,88.01142
4130,87.57716
4131,87.90788
4132,88.07237
4133,88.547874
4134,88.07397
4135,88.121216
4136,88.01675
4137,87.90788
4138,87.785126
4139,88.1164
4140,87.92021
4141,88.096695
4142,88.05587
4143,87.91649
4144,87.94062
4145,88.120705
4146,88.04432
4147,87.93379
4148,87.903145
4149,87.9191
4150,87.90406
4151,87.94062
4152,88.147606
4153,87.9369
4154,87.81965
4155,88.03655
4156,87.8071
4157,88.08004
4158,88.19788
4159,88.10601
4160,87.98622
4161,88.01225
4162,87.98325
4163,87.91157
4164,88.09399
4165,87.64724
4166,88.01225
4167,88.052246
4168,88.00801
4169,87.5096
4170,87.97991
4171,88.03016
4172,87.945724
4173,88.02447
4174,88.01002
4175,88.01675
4176,87.79963
4177,87.9979
4178,88.21565
4179,87.97147
4180,88.01675
4181,88.084854
4182,88.09946
4183,88.00205
4184,87.82951
4185,87.72611
4186,87.98627
4187,88.07535
4188,87.41556
4189,88.43463
4190,88.21565
4191,88.39
4192,88.04817
4193,88.12797
4194,88.33005
4195,88.216
4196,88.035286
4197,88.224525
4198,88.18561
4199,88.07594
4200,88.03916
4201,87.901344
4202,88.538734
4203,88.39541
4204,88.33688
4205,88.176346
4206,88.2563
4207,88.36772
4208,88.20483
4209,88.01812
4210,88.2166
4211,87.54735
4212,87.98857
4213,88.14303
4214,87.96367
4215,87.1453
4216,87.33582
4217,87.11483
4218,87.46918
4219,87.4478
4220,87.25448
4221,86.936066
4222,86.87503
4223,87.23135
4224,87.238716
4225,87.54424
4226,87.90625
4227,87.996414
4228,87.630775
4229,87.370445
4230,87.251785
4231,87.420555
4232,87.10612
4233,87.0322
4234,87.58413
4235,87.37455
4236,87.97443
4237,87.53861
4238,88.08886
4239,88.15584
4240,87.95053
4241,88.42599
4242,87.92967
4243,88.00801
4244,87.60809
4245,86.886635
4246,87.3689
4247,87.642624
4248,87.42306
4249,87.14873
4250,88.04997
4251,87.35028
4252,87.73789
4253,87.51014
4254,87.536896
4255,87.941505
4256,87.29729
4257,88.09384
4258,87.694305
4259,87.98575
4260,87.709656
4261,87.87762
4262,88.00801
4263,87.66979
4264,87.90947
4265,87.64446
4266,87.64446
4267,87.71072
4268,87.96355
4269,87.85908
4270,88.01292
4271,88.09943
4272,87.71632
4273,87.45934
4274,87.558525
4275,87.9876
4276,88.24713
4277,88.0819
4278,87.90788
4279,87.99766
4280,88.01675
4281,87.22266
4282,87.79037
4283,88.07106
4284,88.069466
4285,87.89517
4286,87.98622
4287,87.87874
4288,88.1174
4289,88.035286
4290,88.07032
4291,87.54424
4292,87.62459
4293,87.97147
4294,88.14266
4295,88.13817
4296,88.0338
4297,88.06341
4298,88.06334
4299,88.16236
4300,87.95621
4301,88.01675
4302,87.52404
4303,87.894775
4304,87.92816
4305,87.94591
4306,88.07667
4307,88.00205
4308,87.9222
4309,88.09583
4310,87.97404
4311,88.12797
4312,88.13114
4313,88.24713
4314,88.0174
4315,88.36554
4316,88.069176
4317,87.9222
4318,87.99947
4319,87.95058
4320,87.88288
4321,88.10979
4322,88.00471
4323,88.146065
4324,88.31198
4325,88.31308
4326,87.88845
4327,87.948715
4328,87.890305
4329,88.00205
4330,87.99074
4331,87.9191
4332,87.948784
4333,87.95233
4334,87.96393
4335,88.06683
4336,88.07623
4337,88.2818
4338,88.28442
4339,88.07629
4340,88.09688
4341,88.06911
4342,88.01573
4343,87.603745
4344,87.05067
4345,87.61846
4346,88.11248
4347,87.50136
4348,88.00205
4349,87.91347
4350,87.88361
4351,87.943756
4352,87.996315
4353,87.56412
4354,87.94777
4355,87.97706
4356,87.54735
4357,87.816826
4358,87.43468
4359,87.638504
4360,87.95058
4361,87.86576
4362,87.68532
4363,88.0543
4364,87.72324
4365,87.81676
4366,87.9191
4367,87.64563
4368,88.04604
4369,87.558655
4370,88.06153
4371,87.86447
4372,87.97553
4373,87.9861
4374,88.01292
4375,87.98617
4376,88.14266
4377,88.166595
4378,87.65835
4379,87.16609
4380,87.42159
4381,87.73329
4382,87.78582
4383,87.60119
4384,88.09207
4385,87.97147
4386,88.10652
4387,87.829994
4388,87.31136
4389,87.10337
4390,87.21683
4391,87.83656
4392,87.6272
4393,87.83925
4394,88.03263
4395,87.32356
4396,87.37208
4397,87.98984
4398,88.127884
4399,87.894104
4400,87.83525
4401,87.76855
4402,87.8071
4403,88.2475
4404,88.04137
4405,87.94372
4406,87.844765
4407,87.361244
4408,87.23979
4409,87.735825
4410,87.26782
4411,87.9222
4412,87.538284
4413,87.93379
4414,87.868195
4415,87.83942
4416,87.88539
4417,87.915276
4418,87.96113
4419,87.82803
4420,87.72113
4421,87.11138
4422,87.65785
4423,88.188484
4424,88.00205
4425,88.0182
4426,87.63011
4427,88.14266
4428,88.25928
4429,88.371025
4430,88.206726
4431,88.12336
4432,88.121216
4433,87.91347
4434,87.98617
4435,88.17498
4436,87.98617
4437,88.19489
4438,88.116135
4439,88.085754
4440,88.2124
4441,88.09369
4442,87.99332
4443,88.137215
4444,87.94199
4445,88.198456
4446,87.98617
4447,88.046555
4448,87.99632
4449,88.07558
4450,88.00205
4451,88.00801
4452,87.83595
4453,88.132095
4454,88.32271
4455,88.21565
4456,88.12693
4457,88.28165
4458,88.12346
4459,87.89724
4460,87.75641
4461,88.42914
4462,88.01147
4463,87.94462
4464,87.90835
4465,88.41664
4466,88.04501
4467,88.41715
4468,87.78591
4469,88.092735
4470,88.11958
4471,88.11248
4472,88.28422
4473,88.49811
4474,88.1851
4475,88.12797
4476,88.42599
4477,88.00801
4478,87.87102
4479,88.20422
4480,88.173935
4481,88.0337
4482,88.04598
4483,88.23794
4484,87.85475
4485,88.0337
4486,87.98651
4487,87.95436
4488,88.274864
4489,88.48018
4490,88.00801
4491,88.14497
4492,87.816124
4493,88.069405
4494,88.05273
4495,88.04097
4496,87.797386
4497,87.55898
4498,87.59557
4499,87.21289
4500,87.87805
4501,88.10679
4502,88.15751
4503,87.60952
4504,88.034256
4505,88.092094
4506,87.98356
4507,88.14771
4508,88.061005
4509,87.555214
4510,88.05773
4511,87.980385
4512,88.01184
4513,87.822784
4514,88.02882
4515,87.899734
4516,87.42035
4517,88.21997
4518,88.23498
4519,87.89381
4520,87.45841
4521,87.96821
4522,88.21853
4523,88.142784
4524,88.15867
4525,88.21997
4526,87.66001
4527,87.99715
4528,88.23226
4529,88.16068
4530,88.07623
4531,88.12346
4532,88.08332
4533,88.12396
4534,88.195465
4535,88.01575
4536,87.97582
4537,87.63723
4538,89.226494
4539,88.19464
4540,87.877304
4541,87.9233
4542,88.0064
4543,88.012405
4544,88.18501
4545,88.252464
4546,88.486404
4547,88.264656
4548,88.29248
4549,88.2306
4550,88.24804
4551,87.833084
4552,88.14378
4553,87.98617
4554,87.83305
4555,88.01675
4556,88.22055
4557,87.84768
4558,88.118004
4559,88.0338
4560,88.2037
4561,88.0301
4562,88.01298
4563,88.0301
4564,87.995735
4565,87.6303
4566,88.09535
4567,88.17616
4568,87.85127
4569,88.16661
4570,88.036354
4571,88.24125
4572,88.252464
4573,88.11385
4574,88.770546
4575,88.5329
4576,87.84778
4577,88.1164
4578,88.1261
4579,88.34435
4580,88.21565
4581,88.219185
4582,88.30812
4583,88.1327
4584,88.25327
4585,88.1327
4586,88.4292
4587,88.21565
4588,88.48455
4589,88.40542
4590,88.13393
4591,87.74766
4592,88.1851
4593,88.13393
4594,88.11663
4595,87.93165
4596,87.87978
4597,88.226555
4598,88.19978
4599,88.24125
4600,88.01805
4601,88.2003
4602,88.74327
4603,87.46548
4604,88.28223
4605,87.90608
4606,88.19927
4607,88.16342
4608,87.94913
4609,87.93846
4610,87.88165
4611,87.54599
4612,88.02506
4613,87.60214
4614,87.85353
4615,88.09805
4616,88.02963
4617,88.142815
4618,88.22933
4619,88.08991
4620,88.20241
4621,90.25215
4622,88.10679
4623,88.09805
4624,88.00555
4625,88.08336
4626,88.10679
4627,88.186165
4628,88.20528
4629,88.226555
4630,87.8536
4631,87.68271
4632,87.890915
4633,87.71732
4634,88.04748
4635,88.069405
4636,88.24125
4637,88.20528
4638,88.04631
4639,87.551254
4640,87.93985
4641,88.069405
4642,88.21997
4643,87.92156
4644,87.938515
4645,88.034256
4646,87.954544
4647,87.97043
4648,89.56956
4649,87.93111
4650,88.687675
4651,87.89915
4652,87.99171
4653,87.97689
4654,87.870316
4655,87.93985
4656,88.41861
4657,88.30543
4658,88.32012
4659,87.89703
4660,88.30477
4661,88.02559
4662,88.14507
4663,88.22558
4664,88.205986
4665,87.87121
4666,88.23244
4667,87.895805
4668,87.81448
4669,87.85389
4670,88.03016
4671,88.028175
4672,88.30477
4673,87.9702
4674,87.927765
4675,87.994736
4676,88.37163
4677,88.23057
4678,88.20101
4679,88.289566
4680,88.03669
4681,88.30543
4682,88.32012
4683,88.30093
4684,88.501526
4685,88.30543
4686,88.21126
4687,88.240776
4688,88.271065
4689,88.27434
4690,88.32012
4691,88.33075
4692,88.1341
4693,88.21126
4694,87.95838
4695,88.165474
4696,88.30543
4697,88.00947
4698,87.769035
4699,88.226555
4700,88.07505
4701,88.02506
4702,87.670425
4703,87.66001
4704,87.47624
4705,87.53551
4706,87.58277
4707,87.5096
4708,87.87038
4709,87.62364
4710,87.739265
4711,87.652885
4712,87.88001
4713,88.04324
4714,87.59557
4715,88.09805
4716,88.173874
4717,87.670425
4718,87.804855
4719,87.63573
4720,87.80062
4721,87.910934
4722,88.09555
4723,87.486145
4724,87.6809
4725,88.20462
4726,88.17336
4727,87.86967
4728,88.092094
4729,87.87038
4730,88.18259
4731,87.77446
4732,87.967094
4733,88.20528
4734,87.9161
4735,87.99056
4736,88.15221
4737,88.14599
4738,88.20985
4739,88.092094
4740,87.877304
4741,88.20462
4742,88.092094
4743,87.94736
4744,87.93985
4745,87.636894
4746,87.737686
4747,87.43511
4748,87.91648
4749,87.86857
4750,88.01103
4751,88.13751
4752,88.21997
4753,88.076744
4754,88.05621
4755,87.910934
4756,87.87082
4757,87.92816
4758,87.77219
4759,87.81725
4760,87.919975
4761,87.59363
4762,88.02775
4763,88.15684
4764,87.89591
4765,87.94201
4766,87.890915
4767,87.60214
4768,87.69454
4769,87.89309
4770,87.82702
4771,88.0338
4772,88.04304
4773,87.857025
4774,87.68923
4775,87.80802
4776,87.8685
4777,87.89448
4778,87.89915
4779,88.02506
4780,87.61569
4781,88.07901
4782,87.8548
4783,87.8885
4784,87.901405
4785,87.97743
4786,90.07816
4787,87.897514
4788,87.949646
4789,87.89558
4790,88.07623
4791,88.21126
4792,88.061005
4793,87.77219
4794,87.624344
4795,87.64752
4796,88.09805
4797,87.87982
4798,88.092094
4799,88.116234
4800,88.02506
4801,88.231186
4802,88.09805
4803,87.900154
4804,88.10973
4805,87.89139
4806,87.70147
4807,88.07901
4808,87.834
4809,89.381035
4810,87.92506
4811,87.81663
4812,87.877235
4813,87.8296
4814,87.73053
4815,87.79948
4816,87.68913
4817,88.09805
4818,88.00169
4819,88.12047
4820,87.85537
4821,87.70147
4822,87.67658
4823,88.09805
4824,87.599945
4825,88.0675
4826,87.551254
4827,87.92049
4828,87.73053
4829,87.600784
4830,87.58568
4831,87.73053
4832,87.52057
4833,88.03559
4834,88.037575
4835,87.86164
4836,88.173874
4837,88.06067
4838,88.10679
4839,88.10679
4840,88.0209
4841,88.33122
4842,88.10679
4843,88.18259
4844,88.10679
4845,88.20528
4846,87.838165
4847,87.577614
4848,87.772964
4849,87.42508
4850,87.60214
4851,87.69237
4852,87.83685
4853,87.83044
4854,88.00801
4855,87.82784
4856,87.954544
4857,88.031876
4858,88.02882
4859,87.711006
4860,87.97689
4861,88.1202
4862,87.87629
4863,87.78141
4864,87.92544
4865,88.09805
4866,87.84731
4867,87.63216
4868,87.89915
4869,87.40045
4870,87.59363
4871,87.79134
4872,87.60846
4873,87.86857
4874,87.8986
4875,87.89098
4876,88.01195
4877,88.2353
4878,87.99171
4879,87.70859
4880,87.86857
4881,87.89139
4882,87.93985
4883,87.86857
4884,87.82317
4885,88.19222
4886,87.88893
4887,87.86797
4888,89.234245
4889,88.22247
4890,88.328835
4891,88.20096
4892,87.81345
4893,87.92112
4894,87.75644
4895,88.02945
4896,88.07596
4897,87.854004
4898,87.94681
4899,88.03732
4900,88.086914
4901,88.118004
4902,88.22161
4903,88.311386
4904,88.18497
4905,88.20692
4906,88.04399
4907,87.68325
4908,87.460754
4909,87.93869
4910,87.7817
4911,88.20096
4912,88.12976
4913,87.927376
4914,88.29069
4915,88.28274
4916,88.15418
4917,88.09341
4918,87.948685
4919,88.35035
4920,87.98712
4921,87.871086
4922,87.71239
4923,87.59137
4924,87.79323
4925,87.7817
4926,88.283485
4927,88.02171
4928,87.84518
4929,87.51538
4930,87.54129
4931,87.58556
4932,87.590164
4933,87.73053
4934,88.04532
4935,87.78865
4936,88.142815
4937,88.332275
4938,88.10679
4939,87.80352
4940,87.977776
4941,88.24588
4942,88.24125
4943,88.04152
4944,88.18584
4945,88.20528
4946,88.04869
4947,87.69899
4948,87.84629
4949,88.15949
4950,88.20528
4951,87.97736
4952,88.07045
4953,87.89972
4954,87.99056
4955,88.0338
4956,88.13751
4957,87.97043
4958,88.553185
4959,88.30212
4960,87.96113
4961,88.036354
4962,88.28301
4963,88.30882
4964,88.014595
4965,87.92156
4966,88.32361
4967,87.99171
4968,88.01348
4969,87.9026
4970,87.96113
4971,88.04324
4972,87.8685
4973,88.021965
4974,87.97928
4975,88.116234
4976,87.90788
4977,87.97587
4978,88.13751
4979,87.90919
4980,88.27985
4981,88.211
4982,88.32959
4983,88.09805
4984,88.21997
4985,88.30871
4986,88.263664
4987,88.09805
4988,88.18719
4989,87.93624
4990,88.20241
4991,88.142815
4992,87.78865
4993,88.26021
4994,88.01037
4995,88.19628
4996,87.90876
4997,87.66322
4998,87.93985
4999,88.44856
5000,87.92544
5001,88.21997
5002,88.05227
5003,88.39139
5004,88.16409
5005,88.09805
5006,88.18259
5007,88.05227
5008,87.97428
5009,87.60846
5010,88.17055
5011,88.21997
5012,88.24125
5013,88.226555
5014,88.226555
5015,88.37438
5016,88.04304
5017,88.13257
5018,88.0675
5019,88.23498
5020,87.68923
5021,87.59557
5022,88.29162
5023,88.303375
5024,88.00702
5025,87.831184
5026,87.67658
5027,87.89343
5028,87.96113
5029,87.8847
5030,88.07045
5031,88.116234
5032,87.92156
5033,87.9161
5034,88.035416
5035,88.09805
5036,87.967094
5037,88.44235
5038,88.13093
5039,87.88445
5040,87.59557
5041,87.894806
5042,88.06246
5043,87.81146
5044,87.98512
5045,87.86261
5046,88.0276
5047,87.89098
5048,87.46024
5049,87.6303
5050,88.069405
5051,88.203865
5052,88.10679
5053,88.20985
5054,88.04324
5055,89.717766
5056,87.56207
5057,87.80544
5058,87.92156
5059,87.951866
5060,87.9026
5061,87.954475
5062,88.05602
5063,88.211
5064,87.56854
5065,88.04532
5066,88.04304
5067,87.99597
5068,88.14484
5069,88.26491
5070,88.17197
5071,88.27121
5072,88.09805
5073,88.18857
5074,88.215324
5075,88.21997
5076,87.64244
5077,88.021965
5078,87.870316
5079,87.51014
5080,87.624344
5081,87.973206
5082,87.47924
5083,87.41786
5084,87.430176
5085,87.406586
5086,87.75949
5087,87.62157
5088,87.7829
5089,87.47865
5090,87.328804
5091,87.87982
5092,87.97784
5093,87.76256
5094,87.69841
5095,88.195465
5096,87.60846
5097,88.17827
5098,87.81471
5099,88.04433
5100,88.15949
5101,87.7888
5102,88.04433
5103,87.451
5104,88.07596
5105,87.967094
5106,88.78704
5107,88.550545
5108,88.23423
5109,88.41204
5110,88.39902
5111,88.3822
5112,88.63092
5113,88.250725
5114,88.06697
5115,88.98617
5116,88.02142
5117,89.25439
5118,88.15012
5119,87.74609
5120,88.238396
5121,88.02858
5122,88.834206
5123,88.614944
5124,88.44581
5125,88.083336
5126,88.09803
5127,87.89533
5128,88.238396
5129,88.424736
5130,88.501396
5131,88.60413
5132,88.09426
5133,88.15544
5134,88.44786
5135,88.12613
5136,88.19122
5137,88.333626
5138,88.26827
5139,88.39859
5140,88.13184
5141,87.98617
5142,87.97736
5143,88.567024
5144,88.15813
5145,88.082245
5146,87.96929
5147,88.680626
5148,88.67749
5149,88.29364
5150,88.1634
5151,88.48037
5152,88.25144
5153,88.02775
5154,88.432526
5155,88.07901
5156,88.2137
5157,88.22569
5158,88.116234
5159,88.0528
5160,87.98649
5161,88.37289
5162,88.15221
5163,88.22478
5164,88.14728
5165,87.951866
5166,88.23388
5167,88.34357
5168,87.97689
5169,88.226555
5170,88.20985
5171,88.211
5172,88.20985
5173,88.01655
5174,88.46928
5175,88.19926
5176,88.37812
5177,88.04501
5178,88.13093
5179,88.347565
5180,88.08886
5181,88.16439
5182,88.19738
5183,88.15265
5184,88.07623
5185,88.24125
5186,88.24125
5187,87.89098
5188,87.88791
5189,88.195465
5190,88.08336
5191,88.20677
5192,88.04928
5193,88.248314
5194,88.21098
5195,88.287056
5196,88.449554
5197,88.1851
5198,88.53703
5199,88.24336
5200,88.092094
5201,88.2347
5202,88.38959
5203,88.04532
5204,88.29962
5205,88.286644
5206,88.211
5207,88.02506
5208,89.66628
5209,88.21098
5210,88.39671
5211,88.23671
5212,88.226555
5213,88.226555
5214,88.13093
5215,88.37624
5216,88.03833
5217,88.226555
5218,88.089745
5219,87.962265
5220,88.07274
5221,88.31125
5222,88.18948
5223,87.92513
5224,88.15221
5225,88.15221
5226,88.15221
5227,88.40739
5228,88.03541
5229,88.34046
5230,88.22161
5231,88.253204
5232,88.473755
5233,88.11385
5234,88.37764
5235,88.275024
5236,88.226555
5237,87.94747
5238,87.92156
5239,87.94747
5240,88.22569
5241,88.19926
5242,88.182686
5243,88.145935
5244,88.08336
5245,87.97446
5246,87.58568
5247,88.13093
5248,88.01574
5249,88.15047
5250,88.00173
5251,88.15769
5252,88.04324
5253,88.16724
5254,88.17995
5255,88.26396
5256,87.57308
5257,88.24125
5258,88.45285
5259,88.36637
5260,88.2126
5261,88.23388
5262,89.00034
5263,88.642334
5264,88.0827
5265,88.06963
5266,88.01037
5267,88.226555
5268,87.92156
5269,87.97582
5270,88.53791
5271,89.31287
5272,88.179085
5273,88.03702
5274,88.14484
5275,88.27146
5276,87.856415
5277,87.84191
5278,87.99049
5279,87.92112
5280,87.765175
5281,87.806046
5282,87.8366
5283,87.7629
5284,87.890274
5285,88.13877
5286,87.91161
5287,87.970955
5288,87.88232
5289,88.23979
5290,88.20101
5291,87.87805
5292,87.9453
5293,87.72844
5294,87.75314
5295,88.024506
5296,88.02825
5297,87.92544
5298,87.443726
5299,87.55086
5300,87.88496
5301,87.86477
5302,87.68873
5303,88.13083
5304,87.56793
5305,88.13393
5306,88.147385
5307,87.86447
5308,88.21997
5309,88.27191
5310,88.14311
5311,88.11694
5312,88.226555
5313,87.890915
5314,88.13093
5315,88.16599
5316,88.14084
5317,88.15221
5318,88.20985
5319,88.19464
5320,88.2259
5321,87.97582
5322,88.195564
5323,88.19464
5324,88.565895
5325,88.80586
5326,88.05588
5327,88.4118
5328,88.319435
5329,88.226555
5330,88.204414
5331,88.116234
